sm.date,sm.id,sm.conc,p2.per.parent,relative.gfp,virus,cells,type,researcher
9/13/18,DMSO,0 uM,0.01,0.2,none (control),HEK293T,NA,AMC
10/30/18,DMSO,0 uM,0.29,1.9,none (control),HEK293T,NA,AMC
11/19/18,DMSO,0 uM,0.42,0.8,none (control),HEK293T,NA,AMC
11/19/18,DMSO,0 uM,0.21,0.4,none (control),HEK293T,NA,AMC
11/20/18,DMSO,0 uM,0.34,0.9,none (control),HEK293T,NA,AMC
12/7/18,DMSO,0 uM,0.42,1.8,none (control),HEK293T,NA,AMC
5/10/19,DMSO,0 uM,0.42,1.5,none (control),HEK293T,NA,AMC
5/13/19,DMSO,0 uM,0.42,1.3,none (control),HEK293T,NA,AMC
5/17/19,DMSO,0 uM,0.62,2.4,none (control),HEK293T,NA,AMC
10/28/19,DMSO,0 uM,0.34,1.57,none (control),HEK293T,NA,AMC
10/30/19,DMSO,0 uM,0.8,3.39,none (control),Huh7,NA,AMC
10/30/19,DMSO,0 uM,0.54,1.74,none (control),Huh7,NA,AMC
10/31/19,DMSO,0 uM,0.36,0.91,none (control),Huh7,NA,AMC
10/31/19,DMSO,0 uM,0.23,1.47,none (control),Huh7,NA,AMC
11/1/19,DMSO,0 uM,0.26,1.3,none (control),Huh7,NA,AMC
11/1/19,DMSO,0 uM,0.16,0.47,none (control),Huh7,NA,AMC
11/10/19,DMSO,0 uM,0.61,1.28,none (control),HEK293T,point,SL
11/15/19,DMSO,0 uM,0.61,1.94,none (control),HEK293T,point,SL
11/17/19,DMSO,0 uM,0.3,0.99,none (control),HEK293T,point,SL
11/27/19,DMSO,0 uM,0.3,0.64,none (control),HEK293T,point,SL
12/6/19,DMSO,0 uM,0.12,0.31,none (control),HEK293T,point,SB
12/10/19,DMSO,0 uM,0.39,1.01,none (control),HEK293T,point,SB
1/27/20,DMSO,0 uM,2.03,20.02,none (control),Huh7,point,SB
1/27/20,DMSO,0 uM,0.02,0.2,none (control),HEK293T,point,SB
1/30/20,DMSO,0 uM,0.53,1.13,none (control),Huh7,point,SB
1/30/20,DMSO,0 uM,1.62,4.5,none (control),HEK293T,point,SB
2/1/20,DMSO,0 uM,0.1,2.26,none (control),HEK293T,point,SB
2/5/20,DMSO,0 uM,0.19,0.4,none (control),Huh7,point,SB
2/7/20,DMSO,0 uM,0.03,0.05,none (control),Huh7,point,SB
2/14/20,DMSO,0 uM,0.1,0.27,none (control),Huh7,point,SL
2/21/20,DMSO,0 uM,0,0,none (control),Huh7,point,SL
9/13/18,SM02,25 uM,4.885,97.9,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/18,SM02,25 uM,9.47,62.3,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/19/18,SM02,25 uM,46.95,86.5,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/20/18,SM02,25 uM,30.19,79.6,EBOV-HIV Mayinga,HEK293T,NA,AMC
12/7/18,SM02,25 uM,21.23,90.5,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM02,25 uM,18.25,84.22,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM02,25 uM,7.4,31.4,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM02,25 uM,30.53,77.12,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM02,25 uM,9.1,45.5,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM02,25 uM,26.93,86.73,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM02,25 uM,7.01,44.91,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM02,25 uM,23.29,69.01,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM02,25 uM,26.91,56.26,VSV-HIV,HEK293T,point,SL
11/15/19,SM02,25 uM,22.49,71.4,VSV-HIV,HEK293T,point,SL
11/17/19,SM02,25 uM,22.8,74.88,VSV-HIV,HEK293T,point,SL
11/27/19,SM02,25 uM,35.27,75.11,VSV-HIV,HEK293T,point,SL
12/6/19,SM02,25 uM,24.68,63.99,RSV,HEK293T,point,SB
12/10/19,SM02,25 uM,26.78,69.47,RSV,HEK293T,point,SB
1/27/20,SM02,25 uM,9.79,96.55,RSV,Huh7,point,SB
1/27/20,SM02,25 uM,4.32,58.38,RSV,HEK293T,point,SB
1/30/20,SM02,25 uM,49.6,105.4,RSV,Huh7,point,SB
1/30/20,SM02,25 uM,37.54,104.16,RSV,HEK293T,point,SB
2/1/20,SM02,25 uM,3.12,70.43,RSV,HEK293T,point,SB
2/5/20,SM02,25 uM,46.66,98.71,RSV,Huh7,point,SB
2/7/20,SM02,25 uM,46.19,82.54,RSV,Huh7,point,SB
2/14/20,SM02,25 uM,19.64,53.21,VSV-HIV,Huh7,point,SL
2/21/20,SM02,25 uM,36.56,85.82,VSV-HIV,Huh7,point,SL
9/13/18,SM03,25 uM,9.145,183.25,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/18,SM03,25 uM,11.27,74.2,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/19/18,SM03,25 uM,51.23,94.3,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM03,25 uM,18.79,86.71,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM03,25 uM,55.58,235.81,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM03,25 uM,67.19,169.71,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM03,25 uM,54.33,271.65,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM03,25 uM,70.55,227.21,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM03,25 uM,43.31,277.45,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM03,25 uM,61.04,180.86,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM03,25 uM,59.85,125.13,VSV-HIV,HEK293T,point,SL
11/15/19,SM03,25 uM,35.39,112.35,VSV-HIV,HEK293T,point,SL
11/17/19,SM03,25 uM,35.03,115.04,VSV-HIV,HEK293T,point,SL
11/27/19,SM03,25 uM,50.46,107.45,VSV-HIV,HEK293T,point,SL
12/6/19,SM03,25 uM,26.11,67.7,RSV,HEK293T,point,SB
12/10/19,SM03,25 uM,38.77,100.57,RSV,HEK293T,point,SB
1/27/20,SM03,25 uM,7.85,77.42,RSV,Huh7,point,SB
1/27/20,SM03,25 uM,5.17,69.86,RSV,HEK293T,point,SB
1/30/20,SM03,25 uM,49.42,105.01,RSV,Huh7,point,SB
1/30/20,SM03,25 uM,32.33,89.71,RSV,HEK293T,point,SB
2/1/20,SM03,25 uM,3.83,86.46,RSV,HEK293T,point,SB
2/5/20,SM03,25 uM,43.76,92.57,RSV,Huh7,point,SB
2/7/20,SM03,25 uM,54.45,97.3,RSV,Huh7,point,SB
2/14/20,SM03,25 uM,17.02,46.11,VSV-HIV,Huh7,point,SL
2/21/20,SM03,25 uM,40.18,94.32,VSV-HIV,Huh7,point,SL
9/13/18,SM06,25 uM,7.85,157.3,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/18,SM06,25 uM,13.4,88.2,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/19/18,SM06,25 uM,49.15,90.5,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM06,25 uM,22.81,105.26,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM06,25 uM,38.04,161.39,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM06,25 uM,51.77,130.77,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM06,25 uM,39.05,195.25,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM06,25 uM,53.17,171.24,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM06,25 uM,32.29,206.85,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM06,25 uM,44.63,132.24,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM06,25 uM,46.91,98.08,VSV-HIV,HEK293T,point,SL
11/15/19,SM06,25 uM,31.65,100.48,VSV-HIV,HEK293T,point,SL
11/17/19,SM06,25 uM,31.35,102.96,VSV-HIV,HEK293T,point,SL
11/27/19,SM06,25 uM,44.2,94.12,VSV-HIV,HEK293T,point,SL
12/6/19,SM06,25 uM,38.87,100.78,RSV,HEK293T,point,SB
12/10/19,SM06,25 uM,39.76,103.14,RSV,HEK293T,point,SB
1/27/20,SM06,25 uM,12.72,125.44,RSV,Huh7,point,SB
1/27/20,SM06,25 uM,7.3,98.65,RSV,HEK293T,point,SB
1/30/20,SM06,25 uM,53.03,112.69,RSV,Huh7,point,SB
1/30/20,SM06,25 uM,39.77,110.35,RSV,HEK293T,point,SB
2/1/20,SM06,25 uM,3.92,88.49,RSV,HEK293T,point,SB
2/5/20,SM06,25 uM,47.24,99.94,RSV,Huh7,point,SB
2/7/20,SM06,25 uM,54.31,97.05,RSV,Huh7,point,SB
2/14/20,SM06,25 uM,18.21,49.34,VSV-HIV,Huh7,point,SL
2/21/20,SM06,25 uM,38.01,89.23,VSV-HIV,Huh7,point,SL
10/30/18,SM12,25 uM,10.01,65.9,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/19/18,SM12,25 uM,34.8,64.1,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM12,25 uM,15.66,72.27,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM12,25 uM,26.24,111.33,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM12,25 uM,62.74,158.47,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM12,25 uM,30.53,152.65,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM12,25 uM,63.59,204.8,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM12,25 uM,20.02,128.25,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM12,25 uM,52.24,154.79,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM12,25 uM,43.03,89.96,VSV-HIV,HEK293T,point,SL
11/15/19,SM12,25 uM,35.4,112.38,VSV-HIV,HEK293T,point,SL
11/17/19,SM12,25 uM,30.32,99.57,VSV-HIV,HEK293T,point,SL
11/27/19,SM12,25 uM,48.73,103.77,VSV-HIV,HEK293T,point,SL
12/6/19,SM12,25 uM,23.6,61.19,RSV,HEK293T,point,SB
12/10/19,SM12,25 uM,37.41,97.04,RSV,HEK293T,point,SB
1/27/20,SM12,25 uM,7.98,78.7,RSV,Huh7,point,SB
1/27/20,SM12,25 uM,7.56,102.16,RSV,HEK293T,point,SB
1/30/20,SM12,25 uM,46.8,99.45,RSV,Huh7,point,SB
1/30/20,SM12,25 uM,28.95,80.33,RSV,HEK293T,point,SB
2/1/20,SM12,25 uM,4.12,93,RSV,HEK293T,point,SB
2/5/20,SM12,25 uM,43.39,91.79,RSV,Huh7,point,SB
2/7/20,SM12,25 uM,48.42,86.53,RSV,Huh7,point,SB
2/14/20,SM12,25 uM,40.35,109.32,VSV-HIV,Huh7,point,SL
2/21/20,SM12,25 uM,45.22,106.15,VSV-HIV,Huh7,point,SL
10/30/18,SM13,25 uM,11.33,74.6,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/19/18,SM13,25 uM,48.72,89.7,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM13,25 uM,22.45,103.6,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM13,25 uM,11.62,49.3,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM13,25 uM,20.02,50.57,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM13,25 uM,12.37,61.85,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM13,25 uM,18.13,58.39,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM13,25 uM,15.73,100.77,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM13,25 uM,26.48,78.46,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM13,25 uM,59.54,124.48,VSV-HIV,HEK293T,point,SL
11/15/19,SM13,25 uM,31.31,99.4,VSV-HIV,HEK293T,point,SL
11/17/19,SM13,25 uM,30.78,101.08,VSV-HIV,HEK293T,point,SL
11/27/19,SM13,25 uM,45.82,97.57,VSV-HIV,HEK293T,point,SL
1/27/20,SM13,25 uM,7.9,77.91,RSV,Huh7,point,SB
1/27/20,SM13,25 uM,6.31,85.27,RSV,HEK293T,point,SB
1/30/20,SM13,25 uM,38.01,80.77,RSV,Huh7,point,SB
1/30/20,SM13,25 uM,25.51,70.78,RSV,HEK293T,point,SB
2/1/20,SM13,25 uM,3.32,74.94,RSV,HEK293T,point,SB
2/5/20,SM13,25 uM,37.79,79.94,RSV,Huh7,point,SB
2/7/20,SM13,25 uM,50.93,91.01,RSV,Huh7,point,SB
2/14/20,SM13,25 uM,25.09,67.98,VSV-HIV,Huh7,point,SL
2/21/20,SM13,25 uM,32.12,75.4,VSV-HIV,Huh7,point,SL
9/13/18,SM17,25 uM,2.62,52.5,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/18,SM17,25 uM,6.33,41.7,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/19/18,SM17,25 uM,28.75,52.9,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM17,25 uM,12.05,55.61,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM17,25 uM,2.26,9.59,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM17,25 uM,12.57,31.75,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM17,25 uM,2.73,13.65,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM17,25 uM,11.21,36.1,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM17,25 uM,2.39,15.31,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM17,25 uM,11.32,33.54,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM17,25 uM,59.42,124.23,VSV-HIV,HEK293T,point,SL
11/15/19,SM17,25 uM,32.06,101.78,VSV-HIV,HEK293T,point,SL
11/17/19,SM17,25 uM,33.44,109.82,VSV-HIV,HEK293T,point,SL
11/27/19,SM17,25 uM,46.75,99.55,VSV-HIV,HEK293T,point,SL
12/6/19,SM17,25 uM,31.74,82.29,RSV,HEK293T,point,SB
12/10/19,SM17,25 uM,43.88,113.83,RSV,HEK293T,point,SB
1/27/20,SM17,25 uM,10.3,101.58,RSV,Huh7,point,SB
1/27/20,SM17,25 uM,9.53,128.78,RSV,HEK293T,point,SB
1/30/20,SM17,25 uM,52.03,110.56,RSV,Huh7,point,SB
1/30/20,SM17,25 uM,34.75,96.42,RSV,HEK293T,point,SB
2/1/20,SM17,25 uM,3.46,78.1,RSV,HEK293T,point,SB
2/5/20,SM17,25 uM,47.47,100.42,RSV,Huh7,point,SB
2/7/20,SM17,25 uM,56.43,100.84,RSV,Huh7,point,SB
2/14/20,SM17,25 uM,31.17,84.45,VSV-HIV,Huh7,point,SL
2/21/20,SM17,25 uM,37.55,88.15,VSV-HIV,Huh7,point,SL
5/10/19,SM23,25 uM,53.74,189.8,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/13/19,SM23,25 uM,48.2,149.3,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/17/19,SM23,25 uM,34.78,134.2,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM23,25 uM,26.03,120.12,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM23,25 uM,22.67,96.18,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM23,25 uM,44.55,112.53,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM23,25 uM,24.15,120.75,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM23,25 uM,47.37,152.56,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM23,25 uM,20.81,133.31,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM23,25 uM,40.77,120.8,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM23,25 uM,41.25,86.24,VSV-HIV,HEK293T,point,SL
11/15/19,SM23,25 uM,32.26,102.41,VSV-HIV,HEK293T,point,SL
11/17/19,SM23,25 uM,31.89,104.73,VSV-HIV,HEK293T,point,SL
11/27/19,SM23,25 uM,47.65,101.47,VSV-HIV,HEK293T,point,SL
12/6/19,SM23,25 uM,27.38,70.99,RSV,HEK293T,point,SB
12/10/19,SM23,25 uM,30.89,80.13,RSV,HEK293T,point,SB
1/27/20,SM23,25 uM,5.42,53.45,RSV,Huh7,point,SB
1/27/20,SM23,25 uM,7.35,99.32,RSV,HEK293T,point,SB
1/30/20,SM23,25 uM,28.85,61.3,RSV,Huh7,point,SB
1/30/20,SM23,25 uM,29.28,81.24,RSV,HEK293T,point,SB
2/1/20,SM23,25 uM,2.3,51.92,RSV,HEK293T,point,SB
2/5/20,SM23,25 uM,26.87,56.84,RSV,Huh7,point,SB
2/7/20,SM23,25 uM,36.79,65.74,RSV,Huh7,point,SB
2/14/20,SM23,25 uM,22.14,59.98,VSV-HIV,Huh7,point,SL
2/21/20,SM23,25 uM,56.83,133.4,VSV-HIV,Huh7,point,SL
5/10/19,SM26,25 uM,51.59,182.2,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/13/19,SM26,25 uM,45.6,141.3,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/17/19,SM26,25 uM,36.31,140.1,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM26,25 uM,33.71,155.56,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM26,25 uM,26.33,111.71,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM26,25 uM,49.76,125.69,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM26,25 uM,33.3,166.5,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM26,25 uM,49.15,158.29,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM26,25 uM,29.69,190.2,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM26,25 uM,46.46,137.66,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM26,25 uM,28.03,58.6,VSV-HIV,HEK293T,point,SL
11/15/19,SM26,25 uM,28.19,89.49,VSV-HIV,HEK293T,point,SL
11/17/19,SM26,25 uM,26.09,85.68,VSV-HIV,HEK293T,point,SL
11/27/19,SM26,25 uM,41.47,88.31,VSV-HIV,HEK293T,point,SL
12/6/19,SM26,25 uM,20.56,53.31,RSV,HEK293T,point,SB
12/10/19,SM26,25 uM,27.16,70.45,RSV,HEK293T,point,SB
1/27/20,SM26,25 uM,6.45,63.61,RSV,Huh7,point,SB
1/27/20,SM26,25 uM,7.42,100.27,RSV,HEK293T,point,SB
1/30/20,SM26,25 uM,38.72,82.28,RSV,Huh7,point,SB
1/30/20,SM26,25 uM,23.98,66.54,RSV,HEK293T,point,SB
2/1/20,SM26,25 uM,1.56,35.21,RSV,HEK293T,point,SB
2/5/20,SM26,25 uM,32.45,68.65,RSV,Huh7,point,SB
2/7/20,SM26,25 uM,31.21,55.77,RSV,Huh7,point,SB
2/14/20,SM26,25 uM,74.17,200.95,VSV-HIV,Huh7,point,SL
2/21/20,SM26,25 uM,81.42,191.13,VSV-HIV,Huh7,point,SL
5/10/19,SM27,25 uM,55.72,196.8,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/13/19,SM27,25 uM,48.35,149.8,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/17/19,SM27,25 uM,40.69,157,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM27,25 uM,36.64,169.08,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM27,25 uM,32.57,138.18,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM27,25 uM,51.37,129.75,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM27,25 uM,33.53,167.65,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM27,25 uM,47.71,153.66,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM27,25 uM,24.87,159.32,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM27,25 uM,46.68,138.31,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM27,25 uM,51.21,107.07,VSV-HIV,HEK293T,point,SL
11/15/19,SM27,25 uM,33.95,107.78,VSV-HIV,HEK293T,point,SL
11/17/19,SM27,25 uM,34.28,112.58,VSV-HIV,HEK293T,point,SL
11/27/19,SM27,25 uM,49.41,105.22,VSV-HIV,HEK293T,point,SL
12/6/19,SM27,25 uM,27.24,70.62,RSV,HEK293T,point,SB
12/10/19,SM27,25 uM,33.99,88.17,RSV,HEK293T,point,SB
1/27/20,SM27,25 uM,6.23,61.44,RSV,Huh7,point,SB
1/27/20,SM27,25 uM,3.23,43.65,RSV,HEK293T,point,SB
1/30/20,SM27,25 uM,53.31,113.28,RSV,Huh7,point,SB
1/30/20,SM27,25 uM,31.11,86.32,RSV,HEK293T,point,SB
2/1/20,SM27,25 uM,4.06,91.65,RSV,HEK293T,point,SB
2/5/20,SM27,25 uM,45.06,95.32,RSV,Huh7,point,SB
2/7/20,SM27,25 uM,43.87,78.4,RSV,Huh7,point,SB
2/14/20,SM27,25 uM,25.35,68.68,VSV-HIV,Huh7,point,SL
2/21/20,SM27,25 uM,51.69,121.34,VSV-HIV,Huh7,point,SL
5/10/19,SM29,25 uM,25.06,88.5,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/13/19,SM29,25 uM,22.52,69.8,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/17/19,SM29,25 uM,18.35,70.8,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,SM29,25 uM,15.37,70.93,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,SM29,25 uM,5.57,23.63,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,SM29,25 uM,40.55,102.42,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,SM29,25 uM,5.47,27.35,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,SM29,25 uM,33.97,109.4,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,SM29,25 uM,4.64,29.72,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,SM29,25 uM,32.12,95.17,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,SM29,25 uM,53.04,110.89,VSV-HIV,HEK293T,point,SL
11/15/19,SM29,25 uM,32.61,103.52,VSV-HIV,HEK293T,point,SL
11/17/19,SM29,25 uM,34.03,111.76,VSV-HIV,HEK293T,point,SL
11/27/19,SM29,25 uM,51.07,108.75,VSV-HIV,HEK293T,point,SL
12/6/19,SM29,25 uM,24.54,63.62,RSV,HEK293T,point,SB
12/10/19,SM29,25 uM,27.59,71.57,RSV,HEK293T,point,SB
1/27/20,SM29,25 uM,10.18,100.39,RSV,Huh7,point,SB
1/27/20,SM29,25 uM,6.41,86.62,RSV,HEK293T,point,SB
1/30/20,SM29,25 uM,46.31,98.41,RSV,Huh7,point,SB
1/30/20,SM29,25 uM,34.85,96.7,RSV,HEK293T,point,SB
2/1/20,SM29,25 uM,1.88,42.44,RSV,HEK293T,point,SB
2/5/20,SM29,25 uM,46.88,99.17,RSV,Huh7,point,SB
2/7/20,SM29,25 uM,56.02,100.11,RSV,Huh7,point,SB
2/14/20,SM29,25 uM,42.47,115.06,VSV-HIV,Huh7,point,SL
2/21/20,SM29,25 uM,40.67,95.47,VSV-HIV,Huh7,point,SL
9/13/18,DMSO,0 uM,4.99,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/18,DMSO,0 uM,15.195,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/19/18,DMSO,0 uM,54.3,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
11/20/18,DMSO,0 uM,37.94,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
12/7/18,DMSO,0 uM,23.46,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/10/19,DMSO,0 uM,28.32,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/13/19,DMSO,0 uM,32.28,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
5/17/19,DMSO,0 uM,25.91,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/28/19,DMSO,0 uM,21.67,100,EBOV-HIV Mayinga,HEK293T,NA,AMC
10/30/19,DMSO,0 uM,23.57,100,EBOV-HIV Makona,Huh7,NA,AMC
10/30/19,DMSO,0 uM,39.59,100,EBOV-HIV Mayinga,Huh7,NA,AMC
10/31/19,DMSO,0 uM,20,100,EBOV-HIV Makona,Huh7,NA,AMC
10/31/19,DMSO,0 uM,31.05,100,EBOV-HIV Mayinga,Huh7,NA,AMC
11/1/19,DMSO,0 uM,15.61,100,EBOV-HIV Makona,Huh7,NA,AMC
11/1/19,DMSO,0 uM,33.75,100,EBOV-HIV Mayinga,Huh7,NA,AMC
11/10/19,DMSO,0 uM,47.83,100,VSV-HIV,HEK293T,average,SL
11/15/19,DMSO,0 uM,31.5,100,VSV-HIV,HEK293T,point,SL
11/17/19,DMSO,0 uM,30.45,100,VSV-HIV,HEK293T,point,SL
11/27/19,DMSO,0 uM,46.96,100,VSV-HIV,HEK293T,point,SL
12/6/19,DMSO,0 uM,38.57,100,RSV,HEK293T,point,SB
12/10/19,DMSO,0 uM,38.55,100,RSV,HEK293T,point,SB
1/27/20,DMSO,0 uM,10.14,100,RSV,Huh7,point,SB
1/27/20,DMSO,0 uM,7.4,100,RSV,HEK293T,point,SB
1/30/20,DMSO,0 uM,47.06,100,RSV,Huh7,point,SB
1/30/20,DMSO,0 uM,36.04,100,RSV,HEK293T,point,SB
2/1/20,DMSO,0 uM,4.43,100,RSV,HEK293T,point,SB
2/5/20,DMSO,0 uM,47.27,100,RSV,Huh7,point,SB
2/7/20,DMSO,0 uM,55.96,100,RSV,Huh7,point,SB
2/14/20,DMSO,0 uM,36.91,100,VSV-HIV,Huh7,point,SL
2/21/20,DMSO,0 uM,42.6,100,VSV-HIV,Huh7,point,SL